mode,numerator,denominator,onsets,groupedDigitsString,canonicalContour
hex,4,1,5,"5 4 2 1","DSSUS"
hex,4,1,5,"5 4 2 8","DSUDU"
hex,4,1,5,"5 5 0 8","DSSUS"
hex,4,1,5,"5 8 0 3","DUDUS"
hex,4,1,5,"5 8 8 2","DDDUU"
hex,4,1,5,"6 0 0 D","DUDUS"
hex,4,1,5,"6 0 9 4","DDUDU"
hex,4,1,5,"6 2 0 9","DDDUU"
hex,4,1,5,"6 2 9 0","DDUDU"
hex,4,1,5,"6 9 0 4","DDDUU"
hex,4,1,5,"6 B 0 0","DUDUS"
hex,4,1,5,"7 C 0 0","DSSSU"
hex,4,1,5,"8 0 0 F","DSSSU"
hex,4,1,5,"8 0 3 5","DUDUS"
hex,4,1,5,"8 2 3 4","DDDUU"
hex,4,1,5,"8 2 5 1","DDUDU"
hex,4,1,5,"8 2 5 8","DDDUU"
hex,4,1,5,"8 3 1 4","DDUDU"
hex,4,1,5,"8 4 2 A","DSSUS"
hex,4,1,5,"8 5 0 A","DSUDU"
hex,4,1,5,"8 5 4 2","DSUDU"
hex,4,1,5,"8 5 5 0","DSSUS"
hex,4,1,5,"8 8 2 5","DDDUU"
hex,4,1,5,"8 9 2 4","DSSSU"
hex,4,1,5,"8 A 4 1","DDUDU"
hex,4,1,5,"8 C 1 2","DDUDU"
hex,4,1,5,"8 D 2 0","DDDUU"
hex,4,1,5,"9 0 4 6","DDDUU"
hex,4,1,5,"9 0 6 2","DDUDU"
hex,4,1,5,"9 1 2 4","DSSSU"
hex,4,1,5,"9 2 2 4","DSSSU"
hex,4,1,5,"9 2 4 4","DSSSU"
hex,4,1,5,"9 2 4 8","DSSSU"
hex,4,1,5,"9 4 6 0","DDUDU"
hex,4,1,5,"9 6 2 0","DDDUU"
hex,4,1,5,"A 1 0 A","DSSUS"
hex,4,1,5,"A 1 4 2","DSUDU"
hex,4,1,5,"A 1 5 0","DSUDU"
hex,4,1,5,"A 3 0 4","DDUDU"
hex,4,1,5,"A 4 1 1","DDDUU"
hex,4,1,5,"A 4 1 8","DDUDU"
hex,4,1,5,"A 8 4 2","DSSUS"
hex,4,1,5,"A 8 5 0","DSUDU"
hex,4,1,5,"A A 1 0","DSSUS"
hex,4,1,5,"A C 0 1","DUDUS"
hex,4,1,5,"B 0 0 6","DUDUS"
hex,4,1,5,"B 1 0 4","DDDUU"
hex,4,1,5,"C 0 0 7","DSSSU"
hex,4,1,5,"C 0 1 A","DUDUS"
hex,4,1,5,"C 1 2 8","DDUDU"
hex,4,1,5,"C 4 1 2","DDDUU"
hex,4,1,5,"C 5 2 0","DDUDU"
hex,4,1,5,"D 2 0 8","DDDUU"
hex,4,1,5,"D 6 0 0","DUDUS"
hex,4,1,5,"E 0 0 3","DSSSU"
hex,4,1,5,"F 0 0 1","DSSSU"
hex,4,1,5,"F 8 0 0","DSSSU"
hex,4,1,6,"0 0 3 F","DSSSSU"
hex,4,1,6,"0 0 5 F","DDSSSU"
hex,4,1,6,"0 0 6 F","DSSUDU"
hex,4,1,6,"0 0 7 7","DSUDSU"
hex,4,1,6,"0 0 7 B","DSSUDU"
hex,4,1,6,"0 0 7 D","DDSSSU"
hex,4,1,6,"0 0 7 E","DSSSSU"
hex,4,1,6,"0 0 9 F","DDSSSU"
hex,4,1,6,"0 0 B E","DDSSSU"
hex,4,1,6,"0 0 C F","DSSUDU"
hex,4,1,6,"0 0 D E","DSSUDU"
hex,4,1,6,"0 0 E 7","DSUDSU"
hex,4,1,6,"0 0 E E","DSUDSU"
hex,4,1,6,"0 0 F 3","DSSUDU"
hex,4,1,6,"0 0 F 6","DSSUDU"
hex,4,1,6,"0 0 F 9","DDSSSU"
hex,4,1,6,"0 0 F A","DDSSSU"
hex,4,1,6,"0 0 F C","DSSSSU"
hex,4,1,6,"0 1 3 E","DDSSSU"
hex,4,1,6,"0 1 7 C","DDSSSU"
hex,4,1,6,"0 1 9 E","DSSUDU"
hex,4,1,6,"0 1 B C","DSSUDU"
hex,4,1,6,"0 1 C E","DSUDSU"
hex,4,1,6,"0 1 D C","DSUDSU"
hex,4,1,6,"0 1 E 6","DSSUDU"
hex,4,1,6,"0 1 E C","DSSUDU"
hex,4,1,6,"0 1 F 2","DDSSSU"
hex,4,1,6,"0 1 F 4","DDSSSU"
hex,4,1,6,"0 1 F 8","DSSSSU"
hex,4,1,6,"0 2 7 C","DDSSSU"
hex,4,1,6,"0 2 A D","DDUSSU"
hex,4,1,6,"0 2 B 5","DSDUSU"
hex,4,1,6,"0 2 D 5","DDUSSU"
hex,4,1,6,"0 2 F 8","DDSSSU"
hex,4,1,6,"0 3 3 C","DSSUDU"
hex,4,1,6,"0 3 7 8","DSSUDU"
hex,4,1,6,"0 3 9 C","DSUDSU"
hex,4,1,6,"0 3 B 8","DSUDSU"
hex,4,1,6,"0 3 C C","DSSUDU"
hex,4,1,6,"0 3 D 8","DSSUDU"
hex,4,1,6,"0 3 E 4","DDSSSU"
hex,4,1,6,"0 3 E 8","DDSSSU"
hex,4,1,6,"0 3 F 0","DSSSSU"
hex,4,1,6,"0 4 F 8","DDSSSU"
hex,4,1,6,"0 5 5 A","DDUSSU"
hex,4,1,6,"0 5 6 A","DSDUSU"
hex,4,1,6,"0 5 A A","DDUSSU"
hex,4,1,6,"0 5 F 0","DDSSSU"
hex,4,1,6,"0 6 7 8","DSSUDU"
hex,4,1,6,"0 6 F 0","DSSUDU"
hex,4,1,6,"0 7 3 8","DSUDSU"
hex,4,1,6,"0 7 7 0","DSUDSU"
hex,4,1,6,"0 7 9 8","DSSUDU"
hex,4,1,6,"0 7 B 0","DSSUDU"
hex,4,1,6,"0 7 C 8","DDSSSU"
hex,4,1,6,"0 7 D 0","DDSSSU"
hex,4,1,6,"0 7 E 0","DSSSSU"
hex,4,1,6,"0 9 F 0","DDSSSU"
hex,4,1,6,"0 A 5 5","DSSUDU"
hex,4,1,6,"0 A 9 5","DSUDSU"
hex,4,1,6,"0 A A 5","DSSUDU"
hex,4,1,6,"0 A B 4","DDUSSU"
hex,4,1,6,"0 A D 4","DSDUSU"
hex,4,1,6,"0 B 5 4","DDUSSU"
hex,4,1,6,"0 B E 0","DDSSSU"
hex,4,1,6,"0 C F 0","DSSUDU"
hex,4,1,6,"0 D E 0","DSSUDU"
hex,4,1,6,"0 E 7 0","DSUDSU"
hex,4,1,6,"0 E E 0","DSUDSU"
hex,4,1,6,"0 F 3 0","DSSUDU"
hex,4,1,6,"0 F 6 0","DSSUDU"
hex,4,1,6,"0 F 9 0","DDSSSU"
hex,4,1,6,"0 F A 0","DDSSSU"
hex,4,1,6,"0 F C 0","DSSSSU"
hex,4,1,6,"1 3 E 0","DDSSSU"
hex,4,1,6,"1 4 A A","DSSUDU"
hex,4,1,6,"1 5 2 A","DSUDSU"
hex,4,1,6,"1 5 4 A","DSSUDU"
hex,4,1,6,"1 5 6 8","DDUSSU"
hex,4,1,6,"1 5 A 8","DSDUSU"
hex,4,1,6,"1 6 A 8","DDUSSU"
hex,4,1,6,"1 7 C 0","DDSSSU"
hex,4,1,6,"1 9 E 0","DSSUDU"
hex,4,1,6,"1 B C 0","DSSUDU"
hex,4,1,6,"1 C E 0","DSUDSU"
hex,4,1,6,"1 D C 0","DSUDSU"
hex,4,1,6,"1 E 6 0","DSSUDU"
hex,4,1,6,"1 E C 0","DSSUDU"
hex,4,1,6,"1 F 2 0","DDSSSU"
hex,4,1,6,"1 F 4 0","DDSSSU"
hex,4,1,6,"1 F 8 0","DSSSSU"
hex,4,1,6,"2 0 1 F","DDSSSU"
hex,4,1,6,"2 4 9 3","DUSSSS"
hex,4,1,6,"2 4 9 9","DUSSSS"
hex,4,1,6,"2 4 C 9","DUSSSS"
hex,4,1,6,"2 6 4 9","DUSSSS"
hex,4,1,6,"2 7 C 0","DDSSSU"
hex,4,1,6,"2 8 5 5","DSSUDU"
hex,4,1,6,"2 9 5 4","DSSUDU"
hex,4,1,6,"2 A 1 5","DSUDSU"
hex,4,1,6,"2 A 5 4","DSUDSU"
hex,4,1,6,"2 A 8 5","DSSUDU"
hex,4,1,6,"2 A 9 4","DSSUDU"
hex,4,1,6,"2 A D 0","DDUSSU"
hex,4,1,6,"2 B 5 0","DSDUSU"
hex,4,1,6,"2 D 5 0","DDUSSU"
hex,4,1,6,"2 F 8 0","DDSSSU"
hex,4,1,6,"3 0 0 F","DSSUDU"
hex,4,1,6,"3 2 4 9","DUSSSS"
hex,4,1,6,"3 3 C 0","DSSUDU"
hex,4,1,6,"3 7 8 0","DSSUDU"
hex,4,1,6,"3 8 0 7","DSUDSU"
hex,4,1,6,"3 9 C 0","DSUDSU"
hex,4,1,6,"3 B 8 0","DSUDSU"
hex,4,1,6,"3 C 0 3","DSSUDU"
hex,4,1,6,"3 C C 0","DSSUDU"
hex,4,1,6,"3 D 8 0","DSSUDU"
hex,4,1,6,"3 E 0 1","DDSSSU"
hex,4,1,6,"3 E 4 0","DDSSSU"
hex,4,1,6,"3 E 8 0","DDSSSU"
hex,4,1,6,"3 F 0 0","DSSSSU"
hex,4,1,6,"4 0 1 F","DDSSSU"
hex,4,1,6,"4 0 3 E","DDSSSU"
hex,4,1,6,"4 0 A B","DDUSSU"
hex,4,1,6,"4 0 A D","DSDUSU"
hex,4,1,6,"4 0 B 5","DDUSSU"
hex,4,1,6,"4 2 9 5","DSSUDU"
hex,4,1,6,"4 2 A 5","DSUDSU"
hex,4,1,6,"4 2 A 9","DSSUDU"
hex,4,1,6,"4 9 2 6","DUSSSS"
hex,4,1,6,"4 9 3 2","DUSSSS"
hex,4,1,6,"4 9 9 2","DUSSSS"
hex,4,1,6,"4 A 1 5","DSSUDU"
hex,4,1,6,"4 A 8 5","DSUDSU"
hex,4,1,6,"4 A A 1","DSSUDU"
hex,4,1,6,"4 C 9 2","DUSSSS"
hex,4,1,6,"4 F 8 0","DDSSSU"
hex,4,1,6,"5 0 2 B","DSDUSU"
hex,4,1,6,"5 0 2 D","DDUSSU"
hex,4,1,6,"5 0 A 5","DSSUDU"
hex,4,1,6,"5 0 A 9","DSUDSU"
hex,4,1,6,"5 0 A A","DSSUDU"
hex,4,1,6,"5 2 8 5","DSSUDU"
hex,4,1,6,"5 2 A 1","DSUDSU"
hex,4,1,6,"5 2 A 8","DSSUDU"
hex,4,1,6,"5 4 0 B","DDUSSU"
hex,4,1,6,"5 4 2 9","DSSUDU"
hex,4,1,6,"5 4 2 A","DSUDSU"
hex,4,1,6,"5 4 A 1","DSSUDU"
hex,4,1,6,"5 4 A 8","DSUDSU"
hex,4,1,6,"5 5 0 A","DSSUDU"
hex,4,1,6,"5 5 2 8","DSSUDU"
hex,4,1,6,"5 5 A 0","DDUSSU"
hex,4,1,6,"5 6 8 1","DDUSSU"
hex,4,1,6,"5 6 A 0","DSDUSU"
hex,4,1,6,"5 A 0 5","DDUSSU"
hex,4,1,6,"5 A 8 1","DSDUSU"
hex,4,1,6,"5 A A 0","DDUSSU"
hex,4,1,6,"5 F 0 0","DDSSSU"
hex,4,1,6,"6 0 0 F","DSSUDU"
hex,4,1,6,"6 0 1 E","DSSUDU"
hex,4,1,6,"6 4 9 2","DUSSSS"
hex,4,1,6,"6 7 8 0","DSSUDU"
hex,4,1,6,"6 8 1 5","DDUSSU"
hex,4,1,6,"6 A 0 5","DSDUSU"
hex,4,1,6,"6 A 8 1","DDUSSU"
hex,4,1,6,"6 F 0 0","DSSUDU"
hex,4,1,6,"7 0 0 7","DSUDSU"
hex,4,1,6,"7 0 0 E","DSUDSU"
hex,4,1,6,"7 3 8 0","DSUDSU"
hex,4,1,6,"7 7 0 0","DSUDSU"
hex,4,1,6,"7 8 0 3","DSSUDU"
hex,4,1,6,"7 8 0 6","DSSUDU"
hex,4,1,6,"7 9 8 0","DSSUDU"
hex,4,1,6,"7 B 0 0","DSSUDU"
hex,4,1,6,"7 C 0 1","DDSSSU"
hex,4,1,6,"7 C 0 2","DDSSSU"
hex,4,1,6,"7 C 8 0","DDSSSU"
hex,4,1,6,"7 D 0 0","DDSSSU"
hex,4,1,6,"7 E 0 0","DSSSSU"
hex,4,1,6,"8 0 1 F","DSSSSU"
hex,4,1,6,"8 0 2 F","DDSSSU"
hex,4,1,6,"8 0 3 7","DSSUDU"
hex,4,1,6,"8 0 3 B","DSUDSU"
hex,4,1,6,"8 0 3 D","DSSUDU"
hex,4,1,6,"8 0 3 E","DDSSSU"
hex,4,1,6,"8 0 4 F","DDSSSU"
hex,4,1,6,"8 0 6 7","DSSUDU"
hex,4,1,6,"8 0 7 3","DSUDSU"
hex,4,1,6,"8 0 7 9","DSSUDU"
hex,4,1,6,"8 0 7 C","DDSSSU"
hex,4,1,6,"8 1 5 6","DDUSSU"
hex,4,1,6,"8 1 5 A","DSDUSU"
hex,4,1,6,"8 1 6 A","DDUSSU"
hex,4,1,6,"8 5 2 A","DSSUDU"
hex,4,1,6,"8 5 4 A","DSUDSU"
hex,4,1,6,"8 5 5 2","DSSUDU"
hex,4,1,6,"9 0 0 F","DDSSSU"
hex,4,1,6,"9 2 4 9","DUSSSS"
hex,4,1,6,"9 2 4 C","DUSSSS"
hex,4,1,6,"9 2 6 4","DUSSSS"
hex,4,1,6,"9 3 2 4","DUSSSS"
hex,4,1,6,"9 4 2 A","DSSUDU"
hex,4,1,6,"9 5 0 A","DSUDSU"
hex,4,1,6,"9 5 4 2","DSSUDU"
hex,4,1,6,"9 8 0 7","DSSUDU"
hex,4,1,6,"9 9 2 4","DUSSSS"
hex,4,1,6,"9 C 0 3","DSUDSU"
hex,4,1,6,"9 E 0 1","DSSUDU"
hex,4,1,6,"9 F 0 0","DDSSSU"
hex,4,1,6,"A 0 0 F","DDSSSU"
hex,4,1,6,"A 0 5 5","DDUSSU"
hex,4,1,6,"A 0 5 6","DSDUSU"
hex,4,1,6,"A 0 5 A","DDUSSU"
hex,4,1,6,"A 1 4 A","DSSUDU"
hex,4,1,6,"A 1 5 2","DSUDSU"
hex,4,1,6,"A 1 5 4","DSSUDU"
hex,4,1,6,"A 5 0 A","DSSUDU"
hex,4,1,6,"A 5 4 2","DSUDSU"
hex,4,1,6,"A 5 5 0","DSSUDU"
hex,4,1,6,"A 8 1 5","DSDUSU"
hex,4,1,6,"A 8 1 6","DDUSSU"
hex,4,1,6,"A 8 5 2","DSSUDU"
hex,4,1,6,"A 8 5 4","DSUDSU"
hex,4,1,6,"A 9 4 2","DSSUDU"
hex,4,1,6,"A 9 5 0","DSUDSU"
hex,4,1,6,"A A 0 5","DDUSSU"
hex,4,1,6,"A A 1 4","DSSUDU"
hex,4,1,6,"A A 5 0","DSSUDU"
hex,4,1,6,"A B 4 0","DDUSSU"
hex,4,1,6,"A D 0 2","DDUSSU"
hex,4,1,6,"A D 4 0","DSDUSU"
hex,4,1,6,"B 0 0 7","DSSUDU"
hex,4,1,6,"B 4 0 A","DDUSSU"
hex,4,1,6,"B 5 0 2","DSDUSU"
hex,4,1,6,"B 5 4 0","DDUSSU"
hex,4,1,6,"B 8 0 3","DSUDSU"
hex,4,1,6,"B C 0 1","DSSUDU"
hex,4,1,6,"B E 0 0","DDSSSU"
hex,4,1,6,"C 0 0 F","DSSSSU"
hex,4,1,6,"C 0 1 7","DDSSSU"
hex,4,1,6,"C 0 1 B","DSSUDU"
hex,4,1,6,"C 0 1 D","DSUDSU"
hex,4,1,6,"C 0 1 E","DSSUDU"
hex,4,1,6,"C 0 2 7","DDSSSU"
hex,4,1,6,"C 0 3 3","DSSUDU"
hex,4,1,6,"C 0 3 9","DSUDSU"
hex,4,1,6,"C 0 3 C","DSSUDU"
hex,4,1,6,"C 8 0 7","DDSSSU"
hex,4,1,6,"C 9 2 4","DUSSSS"
hex,4,1,6,"C C 0 3","DSSUDU"
hex,4,1,6,"C E 0 1","DSUDSU"
hex,4,1,6,"C F 0 0","DSSUDU"
hex,4,1,6,"D 0 0 7","DDSSSU"
hex,4,1,6,"D 0 2 A","DDUSSU"
hex,4,1,6,"D 4 0 A","DSDUSU"
hex,4,1,6,"D 5 0 2","DDUSSU"
hex,4,1,6,"D 8 0 3","DSSUDU"
hex,4,1,6,"D C 0 1","DSUDSU"
hex,4,1,6,"D E 0 0","DSSUDU"
hex,4,1,6,"E 0 0 7","DSSSSU"
hex,4,1,6,"E 0 0 B","DDSSSU"
hex,4,1,6,"E 0 0 D","DSSUDU"
hex,4,1,6,"E 0 0 E","DSUDSU"
hex,4,1,6,"E 0 1 3","DDSSSU"
hex,4,1,6,"E 0 1 9","DSSUDU"
hex,4,1,6,"E 0 1 C","DSUDSU"
hex,4,1,6,"E 4 0 3","DDSSSU"
hex,4,1,6,"E 6 0 1","DSSUDU"
hex,4,1,6,"E 7 0 0","DSUDSU"
hex,4,1,6,"E 8 0 3","DDSSSU"
hex,4,1,6,"E C 0 1","DSSUDU"
hex,4,1,6,"E E 0 0","DSUDSU"
hex,4,1,6,"F 0 0 3","DSSSSU"
hex,4,1,6,"F 0 0 5","DDSSSU"
hex,4,1,6,"F 0 0 6","DSSUDU"
hex,4,1,6,"F 0 0 9","DDSSSU"
hex,4,1,6,"F 0 0 C","DSSUDU"
hex,4,1,6,"F 2 0 1","DDSSSU"
hex,4,1,6,"F 3 0 0","DSSUDU"
hex,4,1,6,"F 4 0 1","DDSSSU"
hex,4,1,6,"F 6 0 0","DSSUDU"
hex,4,1,6,"F 8 0 1","DSSSSU"
hex,4,1,6,"F 8 0 2","DDSSSU"
hex,4,1,6,"F 8 0 4","DDSSSU"
hex,4,1,6,"F 9 0 0","DDSSSU"
hex,4,1,6,"F A 0 0","DDSSSU"
hex,4,1,6,"F C 0 0","DSSSSU"
hex,4,1,7,"0 0 7 F","DSSSSSU"
hex,4,1,7,"0 0 B F","DDSSSSU"
hex,4,1,7,"0 0 D F","DSSSUDU"
hex,4,1,7,"0 0 E F","DSSUDSU"
hex,4,1,7,"0 0 F 7","DSSUDSU"
hex,4,1,7,"0 0 F B","DSSSUDU"
hex,4,1,7,"0 0 F D","DDSSSSU"
hex,4,1,7,"0 0 F E","DSSSSSU"
hex,4,1,7,"0 1 7 E","DDSSSSU"
hex,4,1,7,"0 1 B E","DSSSUDU"
hex,4,1,7,"0 1 D E","DSSUDSU"
hex,4,1,7,"0 1 E E","DSSUDSU"
hex,4,1,7,"0 1 F 6","DSSSUDU"
hex,4,1,7,"0 1 F A","DDSSSSU"
hex,4,1,7,"0 1 F C","DSSSSSU"
hex,4,1,7,"0 2 F C","DDSSSSU"
hex,4,1,7,"0 3 7 C","DSSSUDU"
hex,4,1,7,"0 3 B C","DSSUDSU"
hex,4,1,7,"0 3 D C","DSSUDSU"
hex,4,1,7,"0 3 E C","DSSSUDU"
hex,4,1,7,"0 3 F 4","DDSSSSU"
hex,4,1,7,"0 3 F 8","DSSSSSU"
hex,4,1,7,"0 5 F 8","DDSSSSU"
hex,4,1,7,"0 6 F 8","DSSSUDU"
hex,4,1,7,"0 7 7 8","DSSUDSU"
hex,4,1,7,"0 7 B 8","DSSUDSU"
hex,4,1,7,"0 7 D 8","DSSSUDU"
hex,4,1,7,"0 7 E 8","DDSSSSU"
hex,4,1,7,"0 7 F 0","DSSSSSU"
hex,4,1,7,"0 A B 5","DSDUSSU"
hex,4,1,7,"0 A D 5","DSDUSSU"
hex,4,1,7,"0 B F 0","DDSSSSU"
hex,4,1,7,"0 D F 0","DSSSUDU"
hex,4,1,7,"0 E F 0","DSSUDSU"
hex,4,1,7,"0 F 7 0","DSSUDSU"
hex,4,1,7,"0 F B 0","DSSSUDU"
hex,4,1,7,"0 F D 0","DDSSSSU"
hex,4,1,7,"0 F E 0","DSSSSSU"
hex,4,1,7,"1 5 6 A","DSDUSSU"
hex,4,1,7,"1 5 A A","DSDUSSU"
hex,4,1,7,"1 7 E 0","DDSSSSU"
hex,4,1,7,"1 8 C 7","DSUDUDU"
hex,4,1,7,"1 8 E 3","DSUDUDU"
hex,4,1,7,"1 B E 0","DSSSUDU"
hex,4,1,7,"1 C 6 3","DSUDUDU"
hex,4,1,7,"1 D E 0","DSSUDSU"
hex,4,1,7,"1 E E 0","DSSUDSU"
hex,4,1,7,"1 F 6 0","DSSSUDU"
hex,4,1,7,"1 F A 0","DDSSSSU"
hex,4,1,7,"1 F C 0","DSSSSSU"
hex,4,1,7,"2 A 5 5","DSSUDSU"
hex,4,1,7,"2 A 9 5","DSSUDSU"
hex,4,1,7,"2 A D 4","DSDUSSU"
hex,4,1,7,"2 B 5 4","DSDUSSU"
