mode,numerator,denominator,onsets,groupedDigitsString,canonicalContour
hex,4,1,7,"2 F C 0","DDSSSSU"
hex,4,1,7,"3 1 8 E","DSUDUDU"
hex,4,1,7,"3 1 C 6","DSUDUDU"
hex,4,1,7,"3 7 C 0","DSSSUDU"
hex,4,1,7,"3 8 C 6","DSUDUDU"
hex,4,1,7,"3 B C 0","DSSUDSU"
hex,4,1,7,"3 D C 0","DSSUDSU"
hex,4,1,7,"3 E C 0","DSSSUDU"
hex,4,1,7,"3 F 4 0","DDSSSSU"
hex,4,1,7,"3 F 8 0","DSSSSSU"
hex,4,1,7,"4 0 3 F","DDSSSSU"
hex,4,1,7,"4 2 A D","DSDUSSU"
hex,4,1,7,"4 2 B 5","DSDUSSU"
hex,4,1,7,"4 A 9 5","DSSUDSU"
hex,4,1,7,"4 A A 5","DSSUDSU"
hex,4,1,7,"5 0 A B","DSDUSSU"
hex,4,1,7,"5 0 A D","DSDUSSU"
hex,4,1,7,"5 2 A 5","DSSUDSU"
hex,4,1,7,"5 2 A 9","DSSUDSU"
hex,4,1,7,"5 4 2 B","DSDUSSU"
hex,4,1,7,"5 4 A 9","DSSUDSU"
hex,4,1,7,"5 4 A A","DSSUDSU"
hex,4,1,7,"5 5 2 A","DSSUDSU"
hex,4,1,7,"5 5 A 8","DSDUSSU"
hex,4,1,7,"5 6 A 1","DSDUSSU"
hex,4,1,7,"5 6 A 8","DSDUSSU"
hex,4,1,7,"5 A 8 5","DSDUSSU"
hex,4,1,7,"5 A A 1","DSDUSSU"
hex,4,1,7,"5 F 8 0","DDSSSSU"
hex,4,1,7,"6 0 1 F","DSSSUDU"
hex,4,1,7,"6 3 1 C","DSUDUDU"
hex,4,1,7,"6 3 8 C","DSUDUDU"
hex,4,1,7,"6 A 1 5","DSDUSSU"
hex,4,1,7,"6 A 8 5","DSDUSSU"
hex,4,1,7,"6 F 8 0","DSSSUDU"
hex,4,1,7,"7 0 0 F","DSSUDSU"
hex,4,1,7,"7 1 8 C","DSUDUDU"
hex,4,1,7,"7 7 8 0","DSSUDSU"
hex,4,1,7,"7 8 0 7","DSSUDSU"
hex,4,1,7,"7 B 8 0","DSSUDSU"
hex,4,1,7,"7 C 0 3","DSSSUDU"
hex,4,1,7,"7 D 8 0","DSSSUDU"
hex,4,1,7,"7 E 0 1","DDSSSSU"
hex,4,1,7,"7 E 8 0","DDSSSSU"
hex,4,1,7,"7 F 0 0","DSSSSSU"
hex,4,1,7,"8 0 3 F","DSSSSSU"
hex,4,1,7,"8 0 5 F","DDSSSSU"
hex,4,1,7,"8 0 6 F","DSSSUDU"
hex,4,1,7,"8 0 7 7","DSSUDSU"
hex,4,1,7,"8 0 7 B","DSSUDSU"
hex,4,1,7,"8 0 7 D","DSSSUDU"
hex,4,1,7,"8 0 7 E","DDSSSSU"
hex,4,1,7,"8 5 5 A","DSDUSSU"
hex,4,1,7,"8 5 6 A","DSDUSSU"
hex,4,1,7,"8 C 6 3","DSUDUDU"
hex,4,1,7,"8 C 7 1","DSUDUDU"
hex,4,1,7,"8 E 3 1","DSUDUDU"
hex,4,1,7,"9 5 2 A","DSSUDSU"
hex,4,1,7,"9 5 4 A","DSSUDSU"
hex,4,1,7,"A 0 1 F","DDSSSSU"
hex,4,1,7,"A 1 5 6","DSDUSSU"
hex,4,1,7,"A 1 5 A","DSDUSSU"
hex,4,1,7,"A 5 4 A","DSSUDSU"
hex,4,1,7,"A 5 5 2","DSSUDSU"
hex,4,1,7,"A 8 5 5","DSDUSSU"
hex,4,1,7,"A 8 5 6","DSDUSSU"
hex,4,1,7,"A 9 5 2","DSSUDSU"
hex,4,1,7,"A 9 5 4","DSSUDSU"
hex,4,1,7,"A A 1 5","DSDUSSU"
hex,4,1,7,"A A 5 4","DSSUDSU"
hex,4,1,7,"A B 5 0","DSDUSSU"
hex,4,1,7,"A D 4 2","DSDUSSU"
hex,4,1,7,"A D 5 0","DSDUSSU"
hex,4,1,7,"B 0 0 F","DSSSUDU"
hex,4,1,7,"B 5 0 A","DSDUSSU"
hex,4,1,7,"B 5 4 2","DSDUSSU"
hex,4,1,7,"B 8 0 7","DSSUDSU"
hex,4,1,7,"B C 0 3","DSSUDSU"
hex,4,1,7,"B E 0 1","DSSSUDU"
hex,4,1,7,"B F 0 0","DDSSSSU"
hex,4,1,7,"C 0 1 F","DSSSSSU"
hex,4,1,7,"C 0 2 F","DDSSSSU"
hex,4,1,7,"C 0 3 7","DSSSUDU"
hex,4,1,7,"C 0 3 B","DSSUDSU"
hex,4,1,7,"C 0 3 D","DSSUDSU"
hex,4,1,7,"C 0 3 E","DSSSUDU"
hex,4,1,7,"C 6 3 1","DSUDUDU"
hex,4,1,7,"C 6 3 8","DSUDUDU"
hex,4,1,7,"C 7 1 8","DSUDUDU"
hex,4,1,7,"D 0 0 F","DDSSSSU"
hex,4,1,7,"D 4 2 A","DSDUSSU"
hex,4,1,7,"D 5 0 A","DSDUSSU"
hex,4,1,7,"D 8 0 7","DSSSUDU"
hex,4,1,7,"D C 0 3","DSSUDSU"
hex,4,1,7,"D E 0 1","DSSUDSU"
hex,4,1,7,"D F 0 0","DSSSUDU"
hex,4,1,7,"E 0 0 F","DSSSSSU"
hex,4,1,7,"E 0 1 7","DDSSSSU"
hex,4,1,7,"E 0 1 B","DSSSUDU"
hex,4,1,7,"E 0 1 D","DSSUDSU"
hex,4,1,7,"E 0 1 E","DSSUDSU"
hex,4,1,7,"E 3 1 8","DSUDUDU"
hex,4,1,7,"E 8 0 7","DDSSSSU"
hex,4,1,7,"E C 0 3","DSSSUDU"
hex,4,1,7,"E E 0 1","DSSUDSU"
hex,4,1,7,"E F 0 0","DSSUDSU"
hex,4,1,7,"F 0 0 7","DSSSSSU"
hex,4,1,7,"F 0 0 B","DDSSSSU"
hex,4,1,7,"F 0 0 D","DSSSUDU"
hex,4,1,7,"F 0 0 E","DSSUDSU"
hex,4,1,7,"F 4 0 3","DDSSSSU"
hex,4,1,7,"F 6 0 1","DSSSUDU"
hex,4,1,7,"F 7 0 0","DSSUDSU"
hex,4,1,7,"F 8 0 3","DSSSSSU"
hex,4,1,7,"F 8 0 5","DDSSSSU"
hex,4,1,7,"F 8 0 6","DSSSUDU"
hex,4,1,7,"F A 0 1","DDSSSSU"
hex,4,1,7,"F B 0 0","DSSSUDU"
hex,4,1,7,"F C 0 1","DSSSSSU"
hex,4,1,7,"F C 0 2","DDSSSSU"
hex,4,1,7,"F D 0 0","DDSSSSU"
hex,4,1,7,"F E 0 0","DSSSSSU"
hex,4,1,8,"0 0 F F","DSSSSSSU"
hex,4,1,8,"0 1 F E","DSSSSSSU"
hex,4,1,8,"0 2 F D","DDSSSSUU"
hex,4,1,8,"0 3 F C","DSSSSSSU"
hex,4,1,8,"0 5 F A","DDSSSSUU"
hex,4,1,8,"0 7 F 8","DSSSSSSU"
hex,4,1,8,"0 B F 4","DDSSSSUU"
hex,4,1,8,"0 C F 3","DSSUDUDU"
hex,4,1,8,"0 F F 0","DSSSSSSU"
hex,4,1,8,"1 7 E 8","DDSSSSUU"
hex,4,1,8,"1 8 E 7","DSUDSUDU"
hex,4,1,8,"1 9 E 6","DSSUDUDU"
hex,4,1,8,"1 C E 3","DSUDSUDU"
hex,4,1,8,"1 F E 0","DSSSSSSU"
hex,4,1,8,"2 A D 5","DSSDUSSU"
hex,4,1,8,"2 F D 0","DDSSSSUU"
hex,4,1,8,"3 0 C F","DSSUDUDU"
hex,4,1,8,"3 1 C E","DSUDSUDU"
hex,4,1,8,"3 3 C C","DSSUDUDU"
hex,4,1,8,"3 8 C 7","DSUDSUDU"
hex,4,1,8,"3 9 C 6","DSUDSUDU"
hex,4,1,8,"3 C C 3","DSSUDUDU"
hex,4,1,8,"3 F C 0","DSSSSSSU"
hex,4,1,8,"4 0 B F","DDSSSSUU"
hex,4,1,8,"4 A B 5","DSSDUSSU"
hex,4,1,8,"5 2 A D","DSSDUSSU"
hex,4,1,8,"5 4 A B","DSSDUSSU"
hex,4,1,8,"5 5 A A","DSSDUSSU"
hex,4,1,8,"5 6 A 9","DSSDUSSU"
hex,4,1,8,"5 A A 5","DSSDUSSU"
hex,4,1,8,"5 F A 0","DDSSSSUU"
hex,4,1,8,"6 1 9 E","DSSUDUDU"
hex,4,1,8,"6 3 9 C","DSUDSUDU"
hex,4,1,8,"6 7 9 8","DSSUDUDU"
hex,4,1,8,"6 A 9 5","DSSDUSSU"
hex,4,1,8,"7 1 8 E","DSUDSUDU"
hex,4,1,8,"7 3 8 C","DSUDSUDU"
hex,4,1,8,"7 9 8 6","DSSUDUDU"
hex,4,1,8,"7 E 8 1","DDSSSSUU"
hex,4,1,8,"7 F 8 0","DSSSSSSU"
hex,4,1,8,"8 0 7 F","DSSSSSSU"
hex,4,1,8,"8 1 7 E","DDSSSSUU"
hex,4,1,8,"8 6 7 9","DSSUDUDU"
hex,4,1,8,"8 C 7 3","DSUDSUDU"
hex,4,1,8,"8 E 7 1","DSUDSUDU"
hex,4,1,8,"9 5 6 A","DSSDUSSU"
hex,4,1,8,"9 8 6 7","DSSUDUDU"
hex,4,1,8,"9 C 6 3","DSUDSUDU"
hex,4,1,8,"9 E 6 1","DSSUDUDU"
hex,4,1,8,"A 0 5 F","DDSSSSUU"
hex,4,1,8,"A 5 5 A","DSSDUSSU"
hex,4,1,8,"A 9 5 6","DSSDUSSU"
hex,4,1,8,"A A 5 5","DSSDUSSU"
hex,4,1,8,"A B 5 4","DSSDUSSU"
hex,4,1,8,"A D 5 2","DSSDUSSU"
hex,4,1,8,"B 5 4 A","DSSDUSSU"
hex,4,1,8,"B F 4 0","DDSSSSUU"
hex,4,1,8,"C 0 3 F","DSSSSSSU"
hex,4,1,8,"C 3 3 C","DSSUDUDU"
hex,4,1,8,"C 6 3 9","DSUDSUDU"
hex,4,1,8,"C 7 3 8","DSUDSUDU"
hex,4,1,8,"C C 3 3","DSSUDUDU"
hex,4,1,8,"C E 3 1","DSUDSUDU"
hex,4,1,8,"C F 3 0","DSSUDUDU"
hex,4,1,8,"D 0 2 F","DDSSSSUU"
hex,4,1,8,"D 5 2 A","DSSDUSSU"
hex,4,1,8,"E 0 1 F","DSSSSSSU"
hex,4,1,8,"E 3 1 C","DSUDSUDU"
hex,4,1,8,"E 6 1 9","DSSUDUDU"
hex,4,1,8,"E 7 1 8","DSUDSUDU"
hex,4,1,8,"E 8 1 7","DDSSSSUU"
hex,4,1,8,"F 0 0 F","DSSSSSSU"
hex,4,1,8,"F 3 0 C","DSSUDUDU"
hex,4,1,8,"F 4 0 B","DDSSSSUU"
hex,4,1,8,"F 8 0 7","DSSSSSSU"
hex,4,1,8,"F A 0 5","DDSSSSUU"
hex,4,1,8,"F C 0 3","DSSSSSSU"
hex,4,1,8,"F D 0 2","DDSSSSUU"
hex,4,1,8,"F E 0 1","DSSSSSSU"
hex,4,1,8,"F F 0 0","DSSSSSSU"
hex,8,1,3,"0 0 0 1 6 0 0 0","DDU"
hex,8,1,3,"0 0 0 1 A 0 0 0","DDU"
hex,8,1,3,"0 0 0 2 C 0 0 0","DDU"
hex,8,1,3,"0 0 0 3 4 0 0 0","DDU"
hex,8,1,3,"0 0 0 5 8 0 0 0","DDU"
hex,8,1,3,"0 0 0 6 8 0 0 0","DDU"
hex,8,1,3,"4 0 0 0 0 0 0 3","DDU"
hex,8,1,3,"6 0 0 0 0 0 0 1","DDU"
hex,8,1,3,"8 0 0 0 0 0 0 5","DDU"
hex,8,1,3,"8 0 0 0 0 0 0 6","DDU"
hex,8,1,3,"A 0 0 0 0 0 0 1","DDU"
hex,8,1,3,"C 0 0 0 0 0 0 2","DDU"
hex,8,1,5,"0 0 0 3 5 8 0 0","DUDUS"
hex,8,1,5,"0 0 0 6 B 0 0 0","DUDUS"
hex,8,1,5,"0 0 0 D 6 0 0 0","DUDUS"
hex,8,1,5,"0 0 1 A C 0 0 0","DUDUS"
hex,8,1,5,"5 8 0 0 0 0 0 3","DUDUS"
hex,8,1,5,"6 0 0 0 0 0 0 D","DUDUS"
hex,8,1,5,"B 0 0 0 0 0 0 6","DUDUS"
hex,8,1,5,"C 0 0 0 0 0 1 A","DUDUS"
hex,8,1,6,"0 0 0 B 1 6 0 0","DDUDDU"
hex,8,1,6,"0 0 0 B 2 C 0 0","DDUDDU"
hex,8,1,6,"0 0 0 D 1 A 0 0","DDUDDU"
hex,8,1,6,"0 0 0 D 3 4 0 0","DDUDDU"
hex,8,1,6,"0 0 1 6 2 C 0 0","DDUDDU"
hex,8,1,6,"0 0 1 6 5 8 0 0","DDUDDU"
hex,8,1,6,"0 0 1 A 3 4 0 0","DDUDDU"
hex,8,1,6,"0 0 1 A 6 8 0 0","DDUDDU"
hex,8,1,6,"0 0 2 C 5 8 0 0","DDUDDU"
hex,8,1,6,"0 0 2 C B 0 0 0","DDUDDU"
hex,8,1,6,"0 0 3 4 6 8 0 0","DDUDDU"
hex,8,1,6,"0 0 3 4 D 0 0 0","DDUDDU"
hex,8,1,6,"0 0 5 8 B 0 0 0","DDUDDU"
hex,8,1,6,"0 0 6 8 D 0 0 0","DDUDDU"
hex,8,1,6,"1 6 0 0 0 0 0 B","DDUDDU"
hex,8,1,6,"1 A 0 0 0 0 0 D","DDUDDU"
hex,8,1,6,"2 C 0 0 0 0 0 B","DDUDDU"
hex,8,1,6,"2 C 0 0 0 0 1 6","DDUDDU"
hex,8,1,6,"3 4 0 0 0 0 0 D","DDUDDU"
hex,8,1,6,"3 4 0 0 0 0 1 A","DDUDDU"
hex,8,1,6,"5 8 0 0 0 0 1 6","DDUDDU"
hex,8,1,6,"5 8 0 0 0 0 2 C","DDUDDU"
hex,8,1,6,"6 8 0 0 0 0 1 A","DDUDDU"
hex,8,1,6,"6 8 0 0 0 0 3 4","DDUDDU"
hex,8,1,6,"B 0 0 0 0 0 2 C","DDUDDU"
hex,8,1,6,"B 0 0 0 0 0 5 8","DDUDDU"
hex,8,1,6,"D 0 0 0 0 0 3 4","DDUDDU"
hex,8,1,6,"D 0 0 0 0 0 6 8","DDUDDU"
hex,8,1,7,"0 0 1 4 0 4 A 3","DDUDUDU"
hex,8,1,7,"0 0 2 8 0 9 4 6","DDUDUDU"
hex,8,1,7,"0 0 5 0 1 2 8 C","DDUDUDU"
hex,8,1,7,"0 0 A 0 2 5 1 8","DDUDUDU"
hex,8,1,7,"0 1 4 0 0 6 2 9","DDUDUDU"
hex,8,1,7,"0 1 4 0 4 A 3 0","DDUDUDU"
hex,8,1,7,"0 2 0 1 0 8 D 2","DDDDUUU"
hex,8,1,7,"0 2 0 1 0 9 6 2","DDDDUUU"
hex,8,1,7,"0 2 0 1 0 C 5 2","DDDUDUU"
hex,8,1,7,"0 2 0 5 0 4 5 2","DDUDDUU"
hex,8,1,7,"0 2 5 1 0 5 0 2","DDUDDUU"
hex,8,1,7,"0 2 5 1 8 0 0 A","DDUDUDU"
hex,8,1,7,"0 2 8 0 0 C 5 2","DDUDUDU"
hex,8,1,7,"0 2 8 0 9 4 6 0","DDUDUDU"
hex,8,1,7,"0 4 0 2 1 1 A 4","DDDDUUU"
hex,8,1,7,"0 4 0 2 1 2 C 4","DDDDUUU"
hex,8,1,7,"0 4 0 2 1 8 A 4","DDDUDUU"
hex,8,1,7,"0 4 0 A 0 8 A 4","DDUDDUU"
hex,8,1,7,"0 4 5 2 0 2 0 5","DDUDDUU"
hex,8,1,7,"0 4 6 9 0 8 0 4","DDDDUUU"
hex,8,1,7,"0 4 A 2 0 A 0 4","DDUDDUU"
hex,8,1,7,"0 4 A 3 0 0 1 4","DDUDUDU"
hex,8,1,7,"0 4 A 3 0 8 0 4","DDDUDUU"
hex,8,1,7,"0 4 B 1 0 8 0 4","DDDDUUU"
hex,8,1,7,"0 5 0 0 1 8 A 4","DDUDUDU"
hex,8,1,7,"0 5 0 2 0 2 5 1","DDUDDUU"
hex,8,1,7,"0 6 2 9 0 1 4 0","DDUDUDU"
hex,8,1,7,"0 6 2 9 1 0 0 2","DDDUDUU"
hex,8,1,7,"0 8 0 1 1 2 8 C","DDDUDUU"
hex,8,1,7,"0 8 0 1 3 0 4 A","DDUDDUU"
hex,8,1,7,"0 8 0 4 0 4 6 9","DDDDUUU"
hex,8,1,7,"0 8 0 4 0 4 A 3","DDDUDUU"
hex,8,1,7,"0 8 0 4 0 4 B 1","DDDDUUU"
hex,8,1,7,"0 8 0 4 2 3 4 8","DDDDUUU"
hex,8,1,7,"0 8 0 4 2 5 8 8","DDDDUUU"
hex,8,1,7,"0 8 0 4 3 1 4 8","DDDUDUU"
hex,8,1,7,"0 8 1 4 1 1 4 8","DDUDDUU"
hex,8,1,7,"0 8 A 4 0 4 0 A","DDUDDUU"
hex,8,1,7,"0 8 D 2 0 2 0 1","DDDDUUU"
hex,8,1,7,"0 8 D 2 1 0 0 8","DDDDUUU"
hex,8,1,7,"0 9 4 4 1 4 0 8","DDUDDUU"
hex,8,1,7,"0 9 4 6 0 0 2 8","DDUDUDU"
hex,8,1,7,"0 9 4 6 1 0 0 8","DDDUDUU"
hex,8,1,7,"0 9 6 2 0 2 0 1","DDDDUUU"
hex,8,1,7,"0 9 6 2 1 0 0 8","DDDDUUU"
hex,8,1,7,"0 A 0 0 3 1 4 8","DDUDUDU"
hex,8,1,7,"0 A 0 4 0 4 A 2","DDUDDUU"
hex,8,1,7,"0 C 5 2 0 2 0 1","DDDUDUU"
hex,8,1,7,"0 C 5 2 0 2 8 0","DDUDUDU"
hex,8,1,7,"0 C 5 2 2 0 0 4","DDDUDUU"
hex,8,1,7,"1 0 0 2 0 6 2 9","DDDUDUU"
hex,8,1,7,"1 0 0 2 2 5 1 8","DDDUDUU"
hex,8,1,7,"1 0 0 2 6 0 9 4","DDUDDUU"
hex,8,1,7,"1 0 0 8 0 8 D 2","DDDDUUU"
hex,8,1,7,"1 0 0 8 0 9 4 6","DDDUDUU"
hex,8,1,7,"1 0 0 8 0 9 6 2","DDDDUUU"
hex,8,1,7,"1 0 0 8 4 6 9 0","DDDDUUU"
hex,8,1,7,"1 0 0 8 4 B 1 0","DDDDUUU"
hex,8,1,7,"1 0 0 8 6 2 9 0","DDDUDUU"
hex,8,1,7,"1 0 2 8 2 2 9 0","DDUDDUU"
hex,8,1,7,"1 1 4 8 0 8 1 4","DDUDDUU"
hex,8,1,7,"1 1 A 4 0 4 0 2","DDDDUUU"
hex,8,1,7,"1 1 A 4 2 0 1 0","DDDDUUU"
hex,8,1,7,"1 2 8 8 2 8 1 0","DDUDDUU"
hex,8,1,7,"1 2 8 C 0 0 5 0","DDUDUDU"
hex,8,1,7,"1 2 8 C 0 8 0 1","DDDUDUU"
hex,8,1,7,"1 2 8 C 2 0 1 0","DDDUDUU"
hex,8,1,7,"1 2 C 4 0 4 0 2","DDDDUUU"
hex,8,1,7,"1 2 C 4 2 0 1 0","DDDDUUU"
hex,8,1,7,"1 4 0 0 6 2 9 0","DDUDUDU"
hex,8,1,7,"1 4 0 8 0 9 4 4","DDUDDUU"
hex,8,1,7,"1 4 8 3 2 0 0 4","DDUDDUU"
hex,8,1,7,"1 8 A 4 0 4 0 2","DDDUDUU"
hex,8,1,7,"1 8 A 4 0 5 0 0","DDUDUDU"
hex,8,1,7,"1 8 A 4 4 0 0 8","DDDUDUU"
hex,8,1,7,"2 0 0 4 0 C 5 2","DDDUDUU"
hex,8,1,7,"2 0 0 4 1 4 8 3","DDUDDUU"
hex,8,1,7,"2 0 0 4 4 A 3 0","DDDUDUU"
hex,8,1,7,"2 0 0 4 C 1 2 8","DDUDDUU"
hex,8,1,7,"2 0 1 0 1 1 A 4","DDDDUUU"
hex,8,1,7,"2 0 1 0 1 2 8 C","DDDUDUU"
hex,8,1,7,"2 0 1 0 1 2 C 4","DDDDUUU"
hex,8,1,7,"2 0 1 0 8 D 2 0","DDDDUUU"
hex,8,1,7,"2 0 1 0 9 6 2 0","DDDDUUU"
hex,8,1,7,"2 0 1 0 C 5 2 0","DDDUDUU"
hex,8,1,7,"2 0 5 0 4 5 2 0","DDUDDUU"
hex,8,1,7,"2 2 9 0 1 0 2 8","DDUDDUU"
hex,8,1,7,"2 3 4 8 0 8 0 4","DDDDUUU"
hex,8,1,7,"2 3 4 8 4 0 2 0","DDDDUUU"
hex,8,1,7,"2 5 1 0 5 0 2 0","DDUDDUU"
hex,8,1,7,"2 5 1 8 0 0 A 0","DDUDUDU"
hex,8,1,7,"2 5 1 8 1 0 0 2","DDDUDUU"
hex,8,1,7,"2 5 1 8 4 0 2 0","DDDUDUU"
hex,8,1,7,"2 5 8 8 0 8 0 4","DDDDUUU"
hex,8,1,7,"2 5 8 8 4 0 2 0","DDDDUUU"
hex,8,1,7,"2 8 0 0 C 5 2 0","DDUDUDU"
hex,8,1,7,"2 8 1 0 1 2 8 8","DDUDDUU"
hex,8,1,7,"2 9 0 6 4 0 0 8","DDUDDUU"
