mode,numerator,denominator,onsets,groupedDigitsString,canonicalContour
hex,8,1,7,"3 0 4 A 0 8 0 1","DDUDDUU"
hex,8,1,7,"3 1 4 8 0 8 0 4","DDDUDUU"
hex,8,1,7,"3 1 4 8 0 A 0 0","DDUDUDU"
hex,8,1,7,"3 1 4 8 8 0 1 0","DDDUDUU"
hex,8,1,7,"4 0 0 8 1 8 A 4","DDDUDUU"
hex,8,1,7,"4 0 0 8 2 9 0 6","DDUDDUU"
hex,8,1,7,"4 0 0 8 9 4 6 0","DDDUDUU"
hex,8,1,7,"4 0 2 0 2 3 4 8","DDDDUUU"
hex,8,1,7,"4 0 2 0 2 5 1 8","DDDUDUU"
hex,8,1,7,"4 0 2 0 2 5 8 8","DDDDUUU"
hex,8,1,7,"4 0 A 0 8 A 4 0","DDUDDUU"
hex,8,1,7,"4 5 2 0 2 0 5 0","DDUDDUU"
hex,8,1,7,"4 6 9 0 1 0 0 8","DDDDUUU"
hex,8,1,7,"4 6 9 0 8 0 4 0","DDDDUUU"
hex,8,1,7,"4 A 2 0 A 0 4 0","DDUDDUU"
hex,8,1,7,"4 A 3 0 0 1 4 0","DDUDUDU"
hex,8,1,7,"4 A 3 0 2 0 0 4","DDDUDUU"
hex,8,1,7,"4 A 3 0 8 0 4 0","DDDUDUU"
hex,8,1,7,"4 B 1 0 1 0 0 8","DDDDUUU"
hex,8,1,7,"4 B 1 0 8 0 4 0","DDDDUUU"
hex,8,1,7,"5 0 0 1 8 A 4 0","DDUDUDU"
hex,8,1,7,"5 0 2 0 2 5 1 0","DDUDDUU"
hex,8,1,7,"5 2 0 C 8 0 1 0","DDUDDUU"
hex,8,1,7,"6 0 9 4 1 0 0 2","DDUDDUU"
hex,8,1,7,"6 2 9 0 1 0 0 8","DDDUDUU"
hex,8,1,7,"6 2 9 0 1 4 0 0","DDUDUDU"
hex,8,1,7,"8 0 0 A 0 2 5 1","DDUDUDU"
hex,8,1,7,"8 0 1 0 3 1 4 8","DDDUDUU"
hex,8,1,7,"8 0 1 0 5 2 0 C","DDUDDUU"
hex,8,1,7,"8 0 4 0 4 6 9 0","DDDDUUU"
hex,8,1,7,"8 0 4 0 4 A 3 0","DDDUDUU"
hex,8,1,7,"8 0 4 0 4 B 1 0","DDDDUUU"
hex,8,1,7,"8 A 4 0 4 0 A 0","DDUDDUU"
hex,8,1,7,"8 A 4 0 5 0 0 1","DDUDUDU"
hex,8,1,7,"8 D 2 0 2 0 1 0","DDDDUUU"
hex,8,1,7,"9 4 6 0 0 2 8 0","DDUDUDU"
hex,8,1,7,"9 4 6 0 4 0 0 8","DDDUDUU"
hex,8,1,7,"9 6 2 0 2 0 1 0","DDDDUUU"
hex,8,1,7,"A 0 4 0 4 A 2 0","DDUDDUU"
hex,8,1,7,"C 1 2 8 2 0 0 4","DDUDDUU"
hex,8,1,7,"C 5 2 0 2 0 1 0","DDDUDUU"
hex,8,1,7,"C 5 2 0 2 8 0 0","DDUDUDU"
hex,8,1,8,"0 0 0 B 0 6 B 0","DDUDUSDU"
hex,8,1,8,"0 0 0 B 0 D 6 0","DDUDUSDU"
hex,8,1,8,"0 0 0 B 1 A C 0","DDUDUSDU"
hex,8,1,8,"0 0 0 B 3 5 8 0","DDUDUSDU"
hex,8,1,8,"0 0 0 D 0 6 B 0","DDUDUSDU"
hex,8,1,8,"0 0 0 D 0 D 6 0","DDUDUSDU"
hex,8,1,8,"0 0 0 D 1 A C 0","DDUDUSDU"
hex,8,1,8,"0 0 0 D 3 5 8 0","DDUDUSDU"
hex,8,1,8,"0 0 1 6 0 D 6 0","DDUDUSDU"
hex,8,1,8,"0 0 1 6 1 A C 0","DDUDUSDU"
hex,8,1,8,"0 0 1 6 3 5 8 0","DDUDUSDU"
hex,8,1,8,"0 0 1 6 6 B 0 0","DDUDUSDU"
hex,8,1,8,"0 0 1 A 0 D 6 0","DDUDUSDU"
hex,8,1,8,"0 0 1 A 1 A C 0","DDUDUSDU"
hex,8,1,8,"0 0 1 A 3 5 8 0","DDUDUSDU"
hex,8,1,8,"0 0 1 A 6 B 0 0","DDUDUSDU"
hex,8,1,8,"0 0 2 C 1 A C 0","DDUDUSDU"
hex,8,1,8,"0 0 2 C 3 5 8 0","DDUDUSDU"
hex,8,1,8,"0 0 2 C 6 B 0 0","DDUDUSDU"
hex,8,1,8,"0 0 2 C D 6 0 0","DDUDUSDU"
hex,8,1,8,"0 0 3 4 1 A C 0","DDUDUSDU"
hex,8,1,8,"0 0 3 4 3 5 8 0","DDUDUSDU"
hex,8,1,8,"0 0 3 4 6 B 0 0","DDUDUSDU"
hex,8,1,8,"0 0 3 4 D 6 0 0","DDUDUSDU"
hex,8,1,8,"0 0 5 4 6 2 0 9","DDUDSUDU"
hex,8,1,8,"0 0 5 8 3 5 8 0","DDUDUSDU"
hex,8,1,8,"0 0 5 8 6 B 0 0","DDUDUSDU"
hex,8,1,8,"0 0 5 8 D 6 0 0","DDUDUSDU"
hex,8,1,8,"0 0 6 8 3 5 8 0","DDUDUSDU"
hex,8,1,8,"0 0 6 8 6 B 0 0","DDUDUSDU"
hex,8,1,8,"0 0 6 8 D 6 0 0","DDUDUSDU"
hex,8,1,8,"0 0 6 B 0 5 8 0","DDUDUSDU"
hex,8,1,8,"0 0 6 B 0 6 8 0","DDUDUSDU"
hex,8,1,8,"0 0 6 B 0 B 0 0","DDUDUSDU"
hex,8,1,8,"0 0 6 B 0 D 0 0","DDUDUSDU"
hex,8,1,8,"0 0 6 B 1 6 0 0","DDUDUSDU"
hex,8,1,8,"0 0 6 B 1 A 0 0","DDUDUSDU"
hex,8,1,8,"0 0 6 B 2 C 0 0","DDUDUSDU"
hex,8,1,8,"0 0 6 B 3 4 0 0","DDUDUSDU"
hex,8,1,8,"0 0 A 8 C 4 1 2","DDUDSUDU"
hex,8,1,8,"0 0 B 0 6 B 0 0","DDUDUSDU"
hex,8,1,8,"0 0 B 0 D 6 0 0","DDUDUSDU"
hex,8,1,8,"0 0 D 0 6 2 0 9","DDUDDUDU"
hex,8,1,8,"0 0 D 0 6 B 0 0","DDUDUSDU"
hex,8,1,8,"0 0 D 0 D 6 0 0","DDUDUSDU"
hex,8,1,8,"0 0 D 6 0 B 0 0","DDUDUSDU"
hex,8,1,8,"0 0 D 6 0 D 0 0","DDUDUSDU"
hex,8,1,8,"0 0 D 6 1 6 0 0","DDUDUSDU"
hex,8,1,8,"0 0 D 6 1 A 0 0","DDUDUSDU"
hex,8,1,8,"0 0 D 6 2 C 0 0","DDUDUSDU"
hex,8,1,8,"0 0 D 6 3 4 0 0","DDUDUSDU"
hex,8,1,8,"0 0 D 6 5 8 0 0","DDUDUSDU"
hex,8,1,8,"0 0 D 6 6 8 0 0","DDUDUSDU"
hex,8,1,8,"0 1 6 0 D 6 0 0","DDUDUSDU"
hex,8,1,8,"0 1 A 0 6 2 0 9","DDUDDUDU"
hex,8,1,8,"0 1 A 0 C 4 1 2","DDUDDUDU"
hex,8,1,8,"0 1 A 0 D 6 0 0","DDUDUSDU"
hex,8,1,8,"0 1 A C 1 6 0 0","DDUDUSDU"
hex,8,1,8,"0 1 A C 1 A 0 0","DDUDUSDU"
hex,8,1,8,"0 1 A C 2 C 0 0","DDUDUSDU"
hex,8,1,8,"0 1 A C 3 4 0 0","DDUDUSDU"
hex,8,1,8,"0 1 A C 5 8 0 0","DDUDUSDU"
hex,8,1,8,"0 1 A C 6 8 0 0","DDUDUSDU"
hex,8,1,8,"0 1 A C B 0 0 0","DDUDUSDU"
hex,8,1,8,"0 1 A C D 0 0 0","DDUDUSDU"
hex,8,1,8,"0 2 0 5 0 8 D 2","DDDUUDUU"
hex,8,1,8,"0 2 5 1 8 1 2 8","DDUDDUDU"
hex,8,1,8,"0 2 C 0 4 8 2 3","DDUDDUDU"
hex,8,1,8,"0 3 4 0 C 4 1 2","DDUDDUDU"
hex,8,1,8,"0 3 5 8 2 C 0 0","DDUDUSDU"
hex,8,1,8,"0 3 5 8 3 4 0 0","DDUDUSDU"
hex,8,1,8,"0 3 5 8 5 8 0 0","DDUDUSDU"
hex,8,1,8,"0 3 5 8 6 8 0 0","DDUDUSDU"
hex,8,1,8,"0 3 5 8 B 0 0 0","DDUDUSDU"
hex,8,1,8,"0 3 5 8 D 0 0 0","DDUDUSDU"
hex,8,1,8,"0 4 0 A 1 1 A 4","DDDUUDUU"
hex,8,1,8,"0 4 B 1 0 A 0 4","DDDUUDUU"
hex,8,1,8,"0 5 8 0 0 0 6 B","DDUDUSDU"
hex,8,1,8,"0 5 8 0 4 8 2 3","DDUDDUDU"
hex,8,1,8,"0 5 8 0 9 0 4 6","DDUDDUDU"
hex,8,1,8,"0 6 8 0 0 0 6 B","DDUDUSDU"
hex,8,1,8,"0 6 B 0 0 0 0 B","DDUDUSDU"
hex,8,1,8,"0 6 B 0 0 0 0 D","DDUDUSDU"
hex,8,1,8,"0 6 B 0 5 8 0 0","DDUDUSDU"
hex,8,1,8,"0 6 B 0 6 8 0 0","DDUDUSDU"
hex,8,1,8,"0 6 B 0 B 0 0 0","DDUDUSDU"
hex,8,1,8,"0 6 B 0 D 0 0 0","DDUDUSDU"
hex,8,1,8,"0 8 1 4 2 3 4 8","DDDUUDUU"
hex,8,1,8,"0 8 D 2 0 2 0 5","DDDUUDUU"
hex,8,1,8,"0 9 6 2 1 4 0 8","DDDUUDUU"
hex,8,1,8,"0 A 0 4 0 4 B 1","DDDUUDUU"
hex,8,1,8,"0 B 0 0 0 0 6 B","DDUDUSDU"
hex,8,1,8,"0 B 0 0 0 0 D 6","DDUDUSDU"
hex,8,1,8,"0 B 0 0 9 0 4 6","DDUDDUDU"
hex,8,1,8,"0 D 0 0 0 0 6 B","DDUDUSDU"
hex,8,1,8,"0 D 0 0 0 0 D 6","DDUDUSDU"
hex,8,1,8,"0 D 6 0 0 0 0 B","DDUDUSDU"
hex,8,1,8,"0 D 6 0 0 0 0 D","DDUDUSDU"
hex,8,1,8,"0 D 6 0 0 0 1 6","DDUDUSDU"
hex,8,1,8,"0 D 6 0 0 0 1 A","DDUDUSDU"
hex,8,1,8,"0 D 6 0 B 0 0 0","DDUDUSDU"
hex,8,1,8,"0 D 6 0 D 0 0 0","DDUDUSDU"
hex,8,1,8,"1 0 2 8 4 6 9 0","DDDUUDUU"
hex,8,1,8,"1 1 A 4 0 4 0 A","DDDUUDUU"
hex,8,1,8,"1 2 C 4 2 8 1 0","DDDUUDUU"
hex,8,1,8,"1 4 0 8 0 9 6 2","DDDUUDUU"
hex,8,1,8,"1 4 8 1 8 A 4 0","DDUDDUDU"
hex,8,1,8,"1 5 0 0 4 8 2 3","DDUDSUDU"
hex,8,1,8,"1 6 0 0 0 0 6 B","DDUDUSDU"
hex,8,1,8,"1 6 0 0 0 0 D 6","DDUDUSDU"
hex,8,1,8,"1 6 0 0 0 1 A C","DDUDUSDU"
hex,8,1,8,"1 A 0 0 0 0 6 B","DDUDUSDU"
hex,8,1,8,"1 A 0 0 0 0 D 6","DDUDUSDU"
hex,8,1,8,"1 A 0 0 0 1 A C","DDUDUSDU"
hex,8,1,8,"1 A C 0 0 0 0 B","DDUDUSDU"
hex,8,1,8,"1 A C 0 0 0 0 D","DDUDUSDU"
hex,8,1,8,"1 A C 0 0 0 1 6","DDUDUSDU"
hex,8,1,8,"1 A C 0 0 0 1 A","DDUDUSDU"
hex,8,1,8,"1 A C 0 0 0 2 C","DDUDUSDU"
hex,8,1,8,"1 A C 0 0 0 3 4","DDUDUSDU"
hex,8,1,8,"2 0 5 0 8 D 2 0","DDDUUDUU"
hex,8,1,8,"2 3 4 8 0 8 1 4","DDDUUDUU"
hex,8,1,8,"2 5 8 8 5 0 2 0","DDDUUDUU"
hex,8,1,8,"2 8 1 0 1 2 C 4","DDDUUDUU"
hex,8,1,8,"2 A 0 0 9 0 4 6","DDUDSUDU"
hex,8,1,8,"2 C 0 0 0 0 6 B","DDUDUSDU"
hex,8,1,8,"2 C 0 0 0 0 D 6","DDUDUSDU"
hex,8,1,8,"2 C 0 0 0 1 A C","DDUDUSDU"
hex,8,1,8,"2 C 0 0 0 3 5 8","DDUDUSDU"
hex,8,1,8,"3 4 0 0 0 0 6 B","DDUDUSDU"
hex,8,1,8,"3 4 0 0 0 0 D 6","DDUDUSDU"
hex,8,1,8,"3 4 0 0 0 1 A C","DDUDUSDU"
hex,8,1,8,"3 4 0 0 0 3 5 8","DDUDUSDU"
hex,8,1,8,"3 5 8 0 0 0 0 B","DDUDUSDU"
hex,8,1,8,"3 5 8 0 0 0 0 D","DDUDUSDU"
hex,8,1,8,"3 5 8 0 0 0 1 6","DDUDUSDU"
hex,8,1,8,"3 5 8 0 0 0 1 A","DDUDUSDU"
hex,8,1,8,"3 5 8 0 0 0 2 C","DDUDUSDU"
hex,8,1,8,"3 5 8 0 0 0 3 4","DDUDUSDU"
hex,8,1,8,"3 5 8 0 0 0 5 8","DDUDUSDU"
hex,8,1,8,"3 5 8 0 0 0 6 8","DDUDUSDU"
hex,8,1,8,"4 6 9 0 1 0 2 8","DDDUUDUU"
hex,8,1,8,"4 8 2 3 0 2 C 0","DDUDDUDU"
hex,8,1,8,"4 8 2 3 0 5 8 0","DDUDDUDU"
hex,8,1,8,"4 8 2 3 1 5 0 0","DDUDSUDU"
hex,8,1,8,"4 B 1 0 A 0 4 0","DDDUUDUU"
hex,8,1,8,"5 0 2 0 2 5 8 8","DDDUUDUU"
hex,8,1,8,"5 8 0 0 0 0 D 6","DDUDUSDU"
hex,8,1,8,"5 8 0 0 0 1 A C","DDUDUSDU"
hex,8,1,8,"5 8 0 0 0 3 5 8","DDUDUSDU"
hex,8,1,8,"5 8 0 0 0 6 B 0","DDUDUSDU"
hex,8,1,8,"6 2 0 9 0 0 5 4","DDUDSUDU"
hex,8,1,8,"6 2 0 9 0 0 D 0","DDUDDUDU"
hex,8,1,8,"6 2 0 9 0 1 A 0","DDUDDUDU"
hex,8,1,8,"6 8 0 0 0 0 D 6","DDUDUSDU"
hex,8,1,8,"6 8 0 0 0 1 A C","DDUDUSDU"
hex,8,1,8,"6 8 0 0 0 3 5 8","DDUDUSDU"
hex,8,1,8,"6 8 0 0 0 6 B 0","DDUDUSDU"
hex,8,1,8,"6 B 0 0 0 0 1 6","DDUDUSDU"
hex,8,1,8,"6 B 0 0 0 0 1 A","DDUDUSDU"
hex,8,1,8,"6 B 0 0 0 0 2 C","DDUDUSDU"
hex,8,1,8,"6 B 0 0 0 0 3 4","DDUDUSDU"
hex,8,1,8,"6 B 0 0 0 0 5 8","DDUDUSDU"
hex,8,1,8,"6 B 0 0 0 0 6 8","DDUDUSDU"
hex,8,1,8,"6 B 0 0 0 0 B 0","DDUDUSDU"
hex,8,1,8,"6 B 0 0 0 0 D 0","DDUDUSDU"
hex,8,1,8,"8 1 2 8 0 2 5 1","DDUDDUDU"
hex,8,1,8,"8 A 4 0 1 4 8 1","DDUDDUDU"
hex,8,1,8,"8 D 2 0 2 0 5 0","DDDUUDUU"
hex,8,1,8,"9 0 4 6 0 5 8 0","DDUDDUDU"
hex,8,1,8,"9 0 4 6 0 B 0 0","DDUDDUDU"
hex,8,1,8,"9 0 4 6 2 A 0 0","DDUDSUDU"
hex,8,1,8,"A 0 4 0 4 B 1 0","DDDUUDUU"
hex,8,1,8,"B 0 0 0 0 1 A C","DDUDUSDU"
hex,8,1,8,"B 0 0 0 0 3 5 8","DDUDUSDU"
hex,8,1,8,"B 0 0 0 0 6 B 0","DDUDUSDU"
hex,8,1,8,"B 0 0 0 0 D 6 0","DDUDUSDU"
hex,8,1,8,"C 4 1 2 0 0 A 8","DDUDSUDU"
hex,8,1,8,"C 4 1 2 0 1 A 0","DDUDDUDU"
hex,8,1,8,"C 4 1 2 0 3 4 0","DDUDDUDU"
hex,8,1,8,"D 0 0 0 0 1 A C","DDUDUSDU"
hex,8,1,8,"D 0 0 0 0 3 5 8","DDUDUSDU"
hex,8,1,8,"D 0 0 0 0 6 B 0","DDUDUSDU"
hex,8,1,8,"D 0 0 0 0 D 6 0","DDUDUSDU"
hex,8,1,8,"D 6 0 0 0 0 2 C","DDUDUSDU"
hex,8,1,8,"D 6 0 0 0 0 3 4","DDUDUSDU"
hex,8,1,8,"D 6 0 0 0 0 5 8","DDUDUSDU"
hex,8,1,8,"D 6 0 0 0 0 6 8","DDUDUSDU"
hex,8,1,8,"D 6 0 0 0 0 B 0","DDUDUSDU"
hex,8,1,8,"D 6 0 0 0 0 D 0","DDUDUSDU"
hex,8,1,8,"D 6 0 0 0 1 6 0","DDUDUSDU"
hex,8,1,8,"D 6 0 0 0 1 A 0","DDUDUSDU"
hex,8,1,9,"0 2 2 9 0 8 D 2","DDDUUDDUU"
hex,8,1,9,"0 4 5 2 1 1 A 4","DDDUUDDUU"
hex,8,1,9,"0 4 5 2 6 0 0 D","DDUDUSDUU"
hex,8,1,9,"0 4 B 1 0 9 4 4","DDDUUDDUU"
hex,8,1,9,"0 8 A 4 2 3 4 8","DDDUUDDUU"
hex,8,1,9,"0 8 A 4 C 0 1 A","DDUDUSDUU"
hex,8,1,9,"0 8 D 2 0 2 2 9","DDDUUDDUU"
hex,8,1,9,"0 9 4 4 0 4 B 1","DDDUUDDUU"
hex,8,1,9,"0 9 6 2 1 2 8 8","DDDUUDDUU"
hex,8,1,9,"1 1 4 8 4 6 9 0","DDDUUDDUU"
hex,8,1,9,"1 1 A 4 0 4 5 2","DDDUUDDUU"
hex,8,1,9,"1 2 8 8 0 9 6 2","DDDUUDDUU"
hex,8,1,9,"1 2 C 4 2 5 1 0","DDDUUDDUU"
hex,8,1,9,"2 1 0 C 8 A 4 1","DDUDDUSDU"
hex,8,1,9,"2 2 9 0 8 D 2 0","DDDUUDDUU"
hex,8,1,9,"2 3 4 8 0 8 A 4","DDDUUDDUU"
hex,8,1,9,"2 5 1 0 1 2 C 4","DDDUUDDUU"
hex,8,1,9,"2 5 1 0 5 8 0 3","DDUDUSDUU"
hex,8,1,9,"2 5 8 8 4 A 2 0","DDDUUDDUU"
hex,8,1,9,"3 0 8 4 8 2 5 1","DDUDDUSDU"
hex,8,1,9,"4 6 9 0 1 1 4 8","DDDUUDDUU"
hex,8,1,9,"4 A 2 0 2 5 8 8","DDDUUDDUU"
hex,8,1,9,"4 A 2 0 B 0 0 6","DDUDUSDUU"
hex,8,1,9,"4 B 1 0 9 4 4 0","DDDUUDDUU"
hex,8,1,9,"5 8 0 3 2 5 1 0","DDUDUSDUU"
hex,8,1,9,"6 0 0 D 0 4 5 2","DDUDUSDUU"
hex,8,1,9,"8 2 5 1 3 0 8 4","DDUDDUSDU"
hex,8,1,9,"8 A 4 1 2 1 0 C","DDUDDUSDU"
hex,8,1,9,"8 D 2 0 2 2 9 0","DDDUUDDUU"
hex,8,1,9,"9 4 4 0 4 B 1 0","DDDUUDDUU"
hex,8,1,9,"B 0 0 6 4 A 2 0","DDUDUSDUU"
hex,8,1,9,"C 0 1 A 0 8 A 4","DDUDUSDUU"
hex,8,1,10,"0 0 6 B 3 5 8 0","DUDUSDUDUS"
hex,8,1,10,"0 0 D 6 6 B 0 0","DUDUSDUDUS"
hex,8,1,10,"0 1 A C D 6 0 0","DUDUSDUDUS"
hex,8,1,10,"0 3 5 8 1 4 8 3","DDUDUSDUDU"
hex,8,1,10,"0 3 5 8 1 8 2 5","DDUDUSDUDU"
hex,8,1,10,"0 6 B 0 2 9 0 6","DDUDUSDUDU"
hex,8,1,10,"0 6 B 0 3 0 4 A","DDUDUSDUDU"
hex,8,1,10,"0 D 6 0 5 2 0 C","DDUDUSDUDU"
hex,8,1,10,"0 D 6 0 6 0 9 4","DDUDUSDUDU"
hex,8,1,10,"1 4 8 3 0 3 5 8","DDUDUSDUDU"
hex,8,1,10,"1 8 2 5 0 3 5 8","DDUDUSDUDU"
hex,8,1,10,"1 A C 0 A 4 1 8","DDUDUSDUDU"
hex,8,1,10,"1 A C 0 C 1 2 8","DDUDUSDUDU"
hex,8,1,10,"2 9 0 6 0 6 B 0","DDUDUSDUDU"
hex,8,1,10,"2 9 0 6 4 2 A 1","DDUDDUUDSU"
hex,8,1,10,"3 0 4 A 0 6 B 0","DDUDUSDUDU"
hex,8,1,10,"3 0 4 A 4 2 A 1","DDUDDUUDSU"
hex,8,1,10,"3 5 8 0 0 0 6 B","DUDUSDUDUS"
hex,8,1,10,"4 2 A 1 2 9 0 6","DDUDDUUDSU"
hex,8,1,10,"4 2 A 1 3 0 4 A","DDUDDUUDSU"
hex,8,1,10,"5 2 0 C 0 D 6 0","DDUDUSDUDU"
hex,8,1,10,"5 2 0 C 8 5 4 2","DDUDDUUDSU"
hex,8,1,10,"6 0 9 4 0 D 6 0","DDUDUSDUDU"
hex,8,1,10,"6 0 9 4 8 5 4 2","DDUDDUUDSU"
hex,8,1,10,"6 B 0 0 0 0 D 6","DUDUSDUDUS"
hex,8,1,10,"8 5 4 2 5 2 0 C","DDUDDUUDSU"
hex,8,1,10,"8 5 4 2 6 0 9 4","DDUDDUUDSU"
hex,8,1,10,"A 4 1 8 1 A C 0","DDUDUSDUDU"
hex,8,1,10,"C 1 2 8 1 A C 0","DDUDUSDUDU"
hex,8,1,10,"D 6 0 0 0 1 A C","DUDUSDUDUS"